BALANCE,BALANCE_FREQUENCY,PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,TENURE,Cluster
0.14852636055951413,0.5180838229034924,-0.2840816544986582,0.49906707984059046,0.20201517438340116,-0.5481652498246256,-0.47657261176096777,-0.20598723554743512,-3.3755263829120623,2
-0.6686645736160268,0.5180838229034924,-0.4438090301351606,-0.4667855542850508,-0.39122512558378747,-0.82301064624438,-0.532798278828531,-0.2380080957631093,0.36067954425377496,1
-0.5614140652961341,0.5180838229034924,-0.005487830064622587,-0.367215582539538,1.2698432294420248,-0.8504951858863554,-0.2673259846051091,-0.29082587950355093,0.36067954425377496,1
-0.6448269833481182,0.1343246710512249,0.6619821966018213,-0.4667855542850508,0.6469429077575061,1.100907128693901,0.16903747798880348,-0.30088804918879497,0.36067954425377496,1
3.753461368643574,0.5180838229034924,-0.4695518820955651,0.04530284944464733,-1.2217580572960502,3.574515696471691,0.3697120274527623,0.9005537007759583,0.36067954425377496,0
-0.5602595298866225,-2.5519936132695396,-0.4695518820955651,1.2611603793389927,-1.2217580572960502,3.7119383946815683,2.063185939606904,-0.29918643160494673,0.36067954425377496,0
-0.695398319764759,0.5180838229034924,-0.39747189660643256,-0.4667855542850508,1.0622106194142809,-0.82301064624438,-0.4959732397167863,-0.30128840786216476,0.36067954425377496,1
1.90232292305075,0.5180838229034924,-0.4695518820955651,1.4822257843405782,-1.2217580572960502,0.9634844304840238,-0.5986882602099773,4.8783048930235846e-17,0.36067954425377496,0
-0.5079862402330346,0.5180838229034924,2.2021723488742833,-0.4667855542850508,1.2698432294420248,-0.13589715519499396,1.3322759780302078,-0.2712236920429018,0.36067954425377496,1
-0.7516398145387575,-3.7032710688263415,-0.4130018571163638,-0.4667855542850508,0.02404258607298729,-0.9604333444542572,-0.5036834239886794,4.8783048930235846e-17,0.36067954425377496,2
-0.13509773160878846,-0.4199941038464949,-0.4695518820955651,2.294524641172723,-1.2217580572960502,-0.4107425516147484,0.8083274084058317,-0.25486357313399777,-1.8810440120457275,2
-0.7137704195956173,0.5180838229034924,0.15471227794424364,-0.4667855542850508,1.2698432294420248,-0.9604333444542572,-0.1610586625349811,-0.30791214285822877,0.36067954425377496,1
1.6168246924260727,0.5180838229034924,1.8422030291341402,0.6613931719722118,0.43931029772976204,0.4137936376445149,0.766534992189215,1.8752374784995407,0.36067954425377496,0
-0.446674387548207,0.5180838229034924,-0.29909207745084315,-0.4667855542850508,0.85457551778525,-0.9604333444542572,-0.5883607379571941,1.3122224033626255,0.36067954425377496,1
0.025904583204629354,0.5180838229034924,-0.07949618919151635,-0.4667855542850508,1.2698432294420248,-0.82301064624438,-0.2661208740419412,0.48001988600044343,0.36067954425377496,1
3.5642307897121746,0.5180838229034924,-0.4695518820955651,1.2107383327887236,-1.2217580572960502,2.2002887143729186,0.07260185482697919,1.0536594705441722,0.36067954425377496,0
-0.2281033403759847,-0.18547673283644384,-0.30618306303629994,0.23786429951824103,0.43931029772976204,-0.82301064624438,-0.518886023158476,-0.005615631490531671,-4.12276756834523,2
-0.7213343616931678,0.5180838229034924,-0.41619397075945397,-0.4667855542850508,-0.5988577356115314,-0.4107425516147484,-0.5349270396514713,-0.31213781084832315,0.36067954425377496,1
-0.010223972466306167,0.5180838229034924,-0.3946635854834793,0.9430997840526777,-1.0141254472683061,-0.4107425516147484,-0.35937911850630194,-0.20363862792200188,0.36067954425377496,1
-0.007546564826965258,0.5180838229034924,-0.13084615807471592,-0.4667855542850508,1.2698432294420248,1.100907128693901,-0.5986882602099773,4.8783048930235846e-17,0.36067954425377496,1
-0.2623810374200253,0.5180838229034924,-0.4695518820955651,-0.12496249310700233,-1.2217580572960502,-0.4107425516147484,-0.5077565096858236,-0.22724625711667096,-0.3865616411793925,1
-0.7411270038774609,0.5180838229034924,-0.42787654503093936,-0.4667855542850508,-1.0141254472683061,-0.5481652498246256,-0.5316789680605006,-0.3292575157008166,0.36067954425377496,1
-0.7426904888520135,0.04904485952849902,-0.3248021657814798,-0.4667855542850508,0.9929989188712706,-0.82301064624438,-0.5045040458909286,-0.31836206854290267,-1.8810440120457275,2
0.37337601401577536,0.5180838229034924,0.5385522422294892,-0.4667855542850508,1.0622106194142809,0.8260617322741465,-0.33114936063518025,-0.07555165384795925,0.36067954425377496,1
-0.6785040237975313,-1.4007119363578449,0.13030337376724188,-0.4667855542850508,-0.8064903456392755,1.788020619743287,-0.1963359235272189,-0.3277915071874138,0.36067954425377496,2
-0.7078081907824296,-1.0169527845055772,-0.12463979049298933,-0.4667855542850508,0.23167519610073126,0.4137936376445149,-0.2669417038959609,-0.2953533336898332,0.36067954425377496,1
-0.7380360099248733,-1.5925936229614246,-0.36423085394774296,-0.4667855542850508,-0.2874075747692721,1.5131752233235325,-0.4897912242651329,-0.3200626687300906,-2.628285197478895,2
-0.7409791453711871,-2.1682344614172715,-0.3599528600037776,-0.4667855542850508,-0.3157221317917635,-0.82301064624438,-0.4329104562688074,-0.3064757152278156,-0.3865616411793925,2
0.10344968943587568,0.5180838229034924,-0.44597611021837286,-0.4667855542850508,-0.5988577356115314,-0.6855879480345027,-0.3987589421864421,-0.20264912964270412,0.36067954425377496,1
0.4285662953699138,0.5180838229034924,1.7730390066943404,-0.4667855542850508,1.2698432294420248,0.5512163358543921,-0.30872766186290623,-0.02010082395024962,0.36067954425377496,1
-0.6061769499740042,0.5180838229034924,0.948149100030754,-0.4667855542850508,1.0622106194142809,-0.5756497894666011,0.40098354146911713,-0.30056564343895226,0.36067954425377496,1
-0.5705142748340334,0.5180838229034924,-0.4695518820955651,-0.0239732182143476,-1.2217580572960502,-0.9604333444542572,-0.25037154514149546,-0.2550488255753128,0.36067954425377496,1
-0.7509944811383694,-2.9357527651218063,-0.46062145272457383,-0.4667855542850508,-0.8064903456392755,0.6886390340642693,-0.5399018239155059,-0.30164534631172396,0.36067954425377496,2
1.2776676256886899,0.5180838229034924,-0.4695518820955651,1.1096481779306153,-1.2217580572960502,0.0015255430148832527,-0.5986882602099773,4.8783048930235846e-17,0.36067954425377496,0
0.503028964325139,0.5180838229034924,-0.4695518820955651,0.7383557989706694,-1.2217580572960502,0.5512163358543921,-0.1996123235381218,-0.05930080531422834,0.36067954425377496,1
-0.11072401294555911,0.5180838229034924,-0.4695518820955651,-0.3941342499396967,-1.2217580572960502,-0.82301064624438,-0.4909025278536926,-0.2525156567890452,0.36067954425377496,1
1.7487658176794507,0.09594833373050912,-0.4695518820955651,2.777562269060672,-1.2217580572960502,0.6886390340642693,-0.19742546126683788,0.47447887860471694,-1.13380282661256,0
0.1862747489140284,0.5180838229034924,-0.3302643309156238,-0.44045342079095806,0.02404258607298729,-0.5481652498246256,-0.37941302558149864,-0.08828558139738919,0.36067954425377496,1
-0.423360255932905,0.5180838229034924,-0.13906982914643057,-0.4667855542850508,1.0622106194142809,-0.82301064624438,0.03964199040313922,-0.06312464710814475,0.36067954425377496,1
-0.35199078808198814,-0.009585538562736815,-0.11850363068933654,-0.23926163984082763,0.6469429077575061,-0.9054642651703063,-0.5241200199953708,-0.29733822694387585,-2.628285197478895,2
-0.7426024588589053,-2.1682344614172715,-0.4695518820955651,-0.37665266606932163,-1.2217580572960502,0.8260617322741465,-0.35171665743857583,-0.34662083234316243,-0.3865616411793925,2
2.0602690120762683,0.5180838229034924,-0.13124400215046764,2.307212877362344,0.02404258607298729,1.2383298269037781,0.013123850048235536,0.3970777496607981,0.36067954425377496,0
-0.24383419881915264,0.5180838229034924,-0.4695518820955651,-0.11189534690315449,-1.2217580572960502,-0.5481652498246256,-0.4264570679018044,-0.2633107888937176,0.36067954425377496,1
-0.7356568598767257,0.1343246710512249,-0.3097355766068358,-0.4667855542850508,0.85457551778525,0.13894824122476046,-0.47382285271789626,-0.3037887007047282,0.36067954425377496,1
1.6825022551813889,0.5180838229034924,0.5948963243930072,0.8944389429044819,1.2698432294420248,0.13894824122476046,1.1886796726763242,2.2785998329266612,0.36067954425377496,0
0.26478522266251914,0.5180838229034924,-0.31977528887139356,0.5027441023650823,0.85457551778525,-0.4107425516147484,-0.1634386691671865,-0.04726732253921991,0.36067954425377496,1
0.3610634114153396,0.5180838229034924,1.2359963096149205,-0.09461494119314598,1.0622106194142809,0.8260617322741465,-0.1645820090731953,-0.07885631653847372,0.36067954425377496,1
0.5420333161754459,0.5180838229034924,5.621440917663048,-0.4667855542850508,1.2698432294420248,0.6886390340642693,3.287460253283292,-0.06031412337674318,0.36067954425377496,3
-0.7435487239920797,-2.5519936132695396,-0.45524353692411845,-0.4667855542850508,-1.0141254472683061,-0.13589715519499396,-0.4253962582502216,-0.31841524908068813,0.36067954425377496,2
-0.32008104101624,-0.08496627286435651,-0.3920893002874389,0.08510745249307784,-0.5098726872569678,-0.9054642651703063,-0.4688601572913403,-0.16408892943634065,-3.3755263829120623,2
-0.7506885792304522,-3.175601707360112,-0.4321077337895222,-0.4667855542850508,-0.9103078964537908,-0.82301064624438,-0.5986882602099773,4.8783048930235846e-17,-2.628285197478895,2
-0.7457929990054603,0.5180838229034924,-0.38187640883696566,-0.4667855542850508,1.2698432294420248,-0.6855879480345027,-0.5355132857454823,-0.30124163636550866,0.36067954425377496,1
-0.7306145569109515,0.5180838229034924,-0.2719216673362707,-0.4667855542850508,1.2698432294420248,-0.4107425516147484,-0.501677080435105,-0.31973079917453634,0.36067954425377496,1
-0.6664723314597777,-1.0169527845055772,-0.26834575117304366,-0.4667855542850508,-0.5988577356115314,0.6886390340642693,-0.04911993884100088,-0.3136434750891636,0.36067954425377496,2
-0.7301968166939656,0.1343246710512249,-0.19686487205680778,-0.4667855542850508,1.2698432294420248,-0.4107425516147484,-0.303634481190983,-0.3068087824021293,0.36067954425377496,1
-0.7319605447156542,-2.9357527651218063,-0.2482803681995429,-0.4667855542850508,-0.7687400945439068,2.337711412582796,-0.5986882602099773,4.8783048930235846e-17,-0.3865616411793925,2
-0.7379734270362582,-1.4007119363578449,-0.39176166398976103,-0.4667855542850508,-0.5988577356115314,0.2763709394346377,-0.5171577967899658,-0.3289802950640565,0.36067954425377496,2
-0.23850530003704737,0.5180838229034924,0.2946972263863849,-0.4667855542850508,1.2698432294420248,-0.24583531376289572,0.6246345787761299,-0.13514952941586753,0.36067954425377496,1
-0.1166652454713064,0.5180838229034924,-0.4695518820955651,-0.42295218213667324,-1.2217580572960502,-0.82301064624438,-0.48905271325942035,-0.1377562803106553,0.36067954425377496,1
1.944488216922033,0.5180838229034924,1.5876296258384308,0.13930274498466258,0.6469429077575061,1.5131752233235325,0.33308295145019096,0.17180209603301175,0.36067954425377496,0
-0.7489352547053595,-2.7651931420763542,-0.44019566982362746,-0.4667855542850508,-0.11438081501303318,-0.82301064624438,-0.5877990940775524,-0.3580802467998424,-1.8810440120457275,2
-0.6288249777093377,0.5180838229034924,0.71269093444528,-0.4667855542850508,1.2698432294420248,0.4137936376445149,0.07038721337715025,-0.2856125995587975,0.36067954425377496,1
-0.7459774710551244,-2.5519936132695396,-0.43683505751316015,-0.4667855542850508,-1.0141254472683061,-0.6855879480345027,-0.506714749038206,-0.32091964111780885,0.36067954425377496,2
1.175232451726101,0.5180838229034924,18.271576661895114,-0.4667855542850508,1.2698432294420248,3.7119383946815683,11.144274938748355,-0.06895781812726029,0.36067954425377496,3
-0.25411798794222207,0.5180838229034924,-0.1774875253084306,-0.4667855542850508,1.2698432294420248,-0.9604333444542572,-0.2936388081663826,-0.0006509241634624885,0.36067954425377496,1
0.4058593678162941,0.5180838229034924,-0.0061103390302105695,-0.4667855542850508,0.6469429077575061,0.9634844304840238,-0.35421964716240634,-0.11041029896214728,0.36067954425377496,1
0.31689531280817995,0.5180838229034924,-0.4312465183784832,0.28234713120956156,-1.0141254472683061,-0.5481652498246256,-0.43046092811261966,0.0448774167579226,0.36067954425377496,1
-0.3093783408384086,-0.08496627286435651,-0.25315746851640497,0.04143152271252824,0.20201517438340116,-0.9054642651703063,-0.4208447480703571,-0.23398142858590087,-3.3755263829120623,2
0.4683374023113437,0.5180838229034924,-0.08555278018001881,-0.04746973724069054,0.43931029772976204,-0.4107425516147484,-0.3370809479218223,-0.07606464060585126,0.36067954425377496,1
-0.68665941337256,0.5180838229034924,-0.04617557771767647,-0.4667855542850508,0.6469429077575061,0.8260617322741465,-0.25645817705395463,-0.3005826855839371,0.36067954425377496,1
-0.33217039795524134,-0.009585538562736815,-0.4414687708660329,0.9465360570522404,-0.9103078964537908,-0.6855879480345027,-0.0275126548524295,-0.28726300317124315,-2.628285197478895,2
0.46767116630975497,0.5180838229034924,-0.4695518820955651,-0.2978117256432835,-1.2217580572960502,-0.4107425516147484,-0.3836448534389317,-0.103651183699732,0.36067954425377496,1
3.742446084086497,0.5180838229034924,-0.09682814933867594,6.089325581578936,-1.0141254472683061,2.337711412582796,3.0852563422126087,0.7452051549481904,0.36067954425377496,0
-0.7502560221743135,-2.9357527651218063,-0.3525389186391811,-0.4667855542850508,-1.0141254472683061,-0.6855879480345027,-0.11465715318784304,-0.302543114975308,0.36067954425377496,2
2.1322716100942887,0.5180838229034924,-0.4695518820955651,0.08802431693914874,-1.2217580572960502,0.5512163358543921,-0.08089935433083394,0.4178545114818628,0.36067954425377496,0
-0.08249271627606207,0.5180838229034924,-0.365826910769288,-0.4667855542850508,0.43931029772976204,-0.7680415669604291,-0.47110336931092084,-0.24451388311902178,0.36067954425377496,1
-0.3970410334402595,0.5180838229034924,-0.11712287772055119,-0.4667855542850508,0.43931029772976204,-0.5481652498246256,-0.11747966633408095,-0.24954006978244644,0.36067954425377496,1
-0.37762732999553134,0.5180838229034924,-0.3040861907311616,0.0975690737975996,0.43931029772976204,-0.82301064624438,-0.5229267523200792,-0.2511481048957606,0.36067954425377496,1
0.976860840078371,0.5180838229034924,0.018626201444469023,-0.06778445113249064,0.23167519610073126,0.4137936376445149,-0.17630045992265658,0.021186224583236976,0.36067954425377496,1
-0.690059029016672,-0.24943448080104266,-0.3839264759567215,-0.4667855542850508,0.85457551778525,0.13894824122476046,-0.11796397529921206,-0.29068630478238977,0.36067954425377496,1
-0.45491998832418296,-0.6880163686322055,-0.4695518820955651,0.04857516186202234,-1.2217580572960502,-0.9054642651703063,-0.5601448524036031,-0.2931766219026597,-3.3755263829120623,2
-0.708769982367968,0.1343246710512249,-0.08106884342037016,-0.4667855542850508,0.23167519610073126,-0.13589715519499396,-0.2797484938261644,-0.311225768594479,0.36067954425377496,1
0.01453440748419068,-0.24943448080104266,-0.4695518820955651,-0.3394648416386465,-1.2217580572960502,-0.4107425516147484,-0.36993851941890254,-0.16717755689278863,0.36067954425377496,1
0.8536869120593941,0.5180838229034924,-0.3792365963813896,-0.029408100483443392,1.2698432294420248,-0.27331985340487114,-0.20601860150235476,0.3173881034303367,0.36067954425377496,1
-0.3404716555642802,0.5180838229034924,0.4479140007361742,-0.33715623498285907,1.2698432294420248,-0.4107425516147484,0.10731651646682222,-0.23143223505130883,0.36067954425377496,1
-0.7516039139716739,-2.9357527651218063,-0.4695518820955651,-0.28999861022936285,-1.2217580572960502,-0.9604333444542572,-0.03609338050541853,-0.3658899963977219,0.36067954425377496,2
-0.71555268211863,0.5180838229034924,-0.4695518820955651,-0.3266566229048145,-1.2217580572960502,0.6886390340642693,-0.46892821797140627,-0.3296224358438712,0.36067954425377496,1
0.8200905378646425,0.04904485952849902,0.07960399696085985,1.4992710999131784,0.9929989188712706,0.13894824122476046,-0.3164065856639893,0.05815123822466176,-1.8810440120457275,0
0.2031106168572647,0.5180838229034924,-0.21457595420556608,-0.4667855542850508,1.2698432294420248,-0.6855879480345027,-0.21032182383144443,0.41640612740246535,0.36067954425377496,1
0.5872295290192744,0.5180838229034924,-0.3611370311939562,-0.4667855542850508,0.02404258607298729,-0.4107425516147484,-0.3527945609329587,-0.04886274296378739,0.36067954425377496,1
3.106730914723858,0.5180838229034924,-0.4695518820955651,1.871879490091375,-1.2217580572960502,1.100907128693901,1.2899335573607078,0.5453135681616234,0.36067954425377496,0
-0.7313237338804325,0.5180838229034924,-0.24471381307339232,-0.4667855542850508,1.2698432294420248,0.4137936376445149,-0.48605603497838945,-0.3009801293794018,0.36067954425377496,1
1.7436148146534196,0.5180838229034924,-0.4695518820955651,0.33536482761601993,-1.2217580572960502,0.2763709394346377,0.23798776191176327,0.587494971437214,0.36067954425377496,0
-0.4667762865686859,0.5180838229034924,-0.4204064374438838,-0.4667855542850508,-0.8064903456392755,0.5787008754963675,-0.45378356273166887,-0.2869307156720588,0.36067954425377496,1
-0.16375579552480576,0.5180838229034924,0.4972092219810796,-0.4667855542850508,1.2698432294420248,-0.82301064624438,-0.3779563531361917,0.041762131449294665,0.36067954425377496,1
3.8749272677528435,0.5180838229034924,-0.4695518820955651,1.6182389743093608,-1.2217580572960502,2.062866016163041,0.25418620929441443,0.5449955709876084,-0.3865616411793925,0
-0.7238400443767616,-2.5519936132695396,-0.1985498587305797,-0.4667855542850508,-0.5988577356115314,0.13894824122476046,0.1352045822895783,-0.31511623463658406,0.36067954425377496,2
2.9281594281485472,0.5180838229034924,-0.4695518820955651,0.47333163167163517,-1.2217580572960502,0.9634844304840238,0.05689667560733452,0.7924090207262549,0.36067954425377496,0
-0.7397159699567003,0.1343246710512249,-0.2869882565109147,-0.4667855542850508,0.85457551778525,-0.9604333444542572,-0.452452351182057,-0.320266499066136,0.36067954425377496,1
-0.7516398145387575,-3.7032710688263415,-0.4166620226132795,-0.4667855542850508,-0.39122512558378747,-0.13589715519499396,-0.5059316106153159,4.8783048930235846e-17,0.36067954425377496,2
-0.743603161943141,-1.4007119363578449,-0.4096412448058965,-0.4667855542850508,-0.39122512558378747,0.13894824122476046,-0.47299536357113126,-0.2975676183518973,0.36067954425377496,2
1.2655537296810577,-0.6331936326533102,-0.46145458502438336,0.8902984066233344,-1.0141254472683061,1.2258368544641733,2.9339362293278173,0.06862166074032286,0.36067954425377496,0
1.426236704616678,0.5180838229034924,-0.4695518820955651,-0.3443645541412126,-1.2217580572960502,0.9634844304840238,-0.049881457533885315,0.20727945219591198,0.36067954425377496,0
1.8552092195240844,0.5180838229034924,-0.37130779797758506,3.454747552030803,0.02404258607298729,0.6886390340642693,2.0692489299592696,0.1759188798381457,0.36067954425377496,0
-0.39054381680166533,-1.8271152153263672,0.466551825555507,-0.4667855542850508,-0.9449137467252959,-0.6855879480345027,-0.5068308724848817,-0.21931475032674214,-1.8810440120457275,2
0.017312924676597632,0.5180838229034924,-0.4695518820955651,-0.4215180800821908,-1.2217580572960502,-0.7405570273184536,-0.39858134481113056,-0.17730992780579113,0.36067954425377496,1
-0.6406880497091978,-1.5925936229614246,-0.4695518820955651,0.18384150056134616,-1.2217580572960502,-0.4107425516147484,0.7916247885187438,-0.30650506439667763,-2.628285197478895,2
-0.18362218463439986,0.5180838229034924,-0.4695518820955651,-0.4575695688343144,-1.2217580572960502,-0.9054642651703063,-0.5106965180004662,-0.16010080833335877,-0.3865616411793925,1
-0.2226317507245035,0.5180838229034924,-0.4695518820955651,-0.388181338676268,-1.2217580572960502,-0.9054642651703063,-0.5050904716110538,-0.2225859646538372,0.36067954425377496,1
0.09040126357759655,0.5180838229034924,-0.4695518820955651,0.37747862719741715,-1.2217580572960502,-0.4107425516147484,-0.30174144440844114,-0.20070730003017576,0.36067954425377496,1
-0.7196149174754751,0.5180838229034924,-0.19533434249479828,-0.4667855542850508,1.2698432294420248,1.5131752233235325,-0.4016249690679502,-0.2924718174698374,0.36067954425377496,1
-0.2307001595923095,0.5180838229034924,-0.3431778815626704,-0.4667855542850508,-0.5988577356115314,-0.9054642651703063,-0.470473671314475,-0.27223342668934336,0.36067954425377496,1
-0.33076834974598124,0.5180838229034924,-0.23552595518279706,-0.3795410929037648,-0.39122512558378747,-0.9054642651703063,-0.42239879065059316,-0.23451886547525708,0.36067954425377496,1
-0.7073136086311343,-2.5519936132695396,-0.15751107218715674,-0.4667855542850508,-0.39122512558378747,-0.9879178840962326,0.2685461346929778,-0.25963368007110427,0.36067954425377496,2
-0.051923735088144095,0.1343246710512249,-0.4695518820955651,1.4964363609624058,-1.2217580572960502,-0.5481652498246256,0.36627956205610546,-0.13659622798953672,-0.3865616411793925,1
-0.7462876974237813,-1.0169527845055772,-0.3759415113304579,-0.4667855542850508,0.02404258607298729,-0.4107425516147484,-0.4817511493805703,-0.2917367541756521,0.36067954425377496,2
-0.7363555780987515,-1.0169527845055772,-0.15970155486306023,-0.4667855542850508,0.02404258607298729,-0.27331985340487114,-0.2687179059815023,-0.31606717396864814,0.36067954425377496,1
-0.47920217360937856,-0.6331936326533102,-0.4695518820955651,1.085238303475525,-1.2217580572960502,0.4137936376445149,0.8187016002865357,-0.30103389306440836,0.36067954425377496,1
0.23656559209186495,0.5180838229034924,1.1095146571556458,-0.4667855542850508,0.85457551778525,0.6886390340642693,0.31574120837718983,-0.16040988708806253,0.36067954425377496,1
0.43976843448979913,0.5180838229034924,2.250845061153601,-0.16227936235021015,1.0622106194142809,1.6505979215334097,0.9856480071649227,-0.07888323957459971,0.36067954425377496,1
-0.02510597304134652,0.5180838229034924,-0.00012863633832023108,-0.4667855542850508,1.2698432294420248,-0.13589715519499396,-0.48523149411793953,-0.2231324310994658,0.36067954425377496,1
0.16493800519797197,0.5180838229034924,0.5012251068869027,-0.4667855542850508,1.2698432294420248,-0.82301064624438,0.021921805160567735,1.6961086931869505,0.36067954425377496,1
-0.7485551859656101,-2.1682344614172715,-0.4055598326405378,-0.4667855542850508,-0.39122512558378747,-0.5481652498246256,-0.4739818777893147,-0.2980105738057244,0.36067954425377496,2
-0.23672648756986972,0.5180838229034924,-0.4695518820955651,-0.19601540005919502,-1.2217580572960502,-0.27331985340487114,-0.4213061664507252,-0.18369416350866744,0.36067954425377496,1
-0.4595882713182019,0.1343246710512249,-0.4695518820955651,0.6140157476324405,-1.2217580572960502,-0.9054642651703063,0.223245652593499,-0.2421382632046134,0.36067954425377496,1
0.563532639148478,0.5180838229034924,-0.4695518820955651,-0.34416175512997116,-1.2217580572960502,-0.4107425516147484,-0.27239345248966906,0.1654135886372831,0.36067954425377496,1
0.014438740861434783,0.5180838229034924,-0.4414687708660329,-0.4201226137907952,1.2698432294420248,-0.7405570273184536,-0.45265024630826145,-0.20545780309388678,0.36067954425377496,1
-0.2186534222053318,0.5180838229034924,-0.30630475651829464,-0.44453671180463766,0.5579578594029424,-0.9054642651703063,-0.44713446238661725,-0.11757503066312774,-3.3755263829120623,2
-0.6700005466019183,0.5180838229034924,0.466551825555507,-0.4667855542850508,1.0622106194142809,0.6886390340642693,0.04452769531371476,-0.297043720862297,0.36067954425377496,1
-0.6650456581827232,0.5180838229034924,0.8175532717763531,-0.4667855542850508,1.2698432294420248,-1.0978560426641344,0.3421419679026192,0.723042628932512,0.36067954425377496,1
-0.6910276207818916,0.5180838229034924,-0.4017311684762449,-0.4667855542850508,-0.5988577356115314,-1.111598312485122,-0.14691020819706466,0.20249223445778292,0.36067954425377496,1
0.03668766329353807,0.5180838229034924,-0.4695518820955651,-0.12870410694418932,-1.2217580572960502,-0.7130724876764782,-0.42809386768715296,-0.13604932600716826,0.36067954425377496,1
-0.7445412634015138,0.5180838229034924,-0.431901790973839,-0.4667855542850508,-0.39122512558378747,-0.4107425516147484,-0.5512886403972516,-0.3359609080065463,0.36067954425377496,1
-0.4806574682729069,0.5180838229034924,0.001963555448279928,-0.4667855542850508,0.02404258607298729,-0.6855879480345027,-0.42357677456161896,-0.28565695007192043,0.36067954425377496,1
-0.7072826008879786,0.5180838229034924,-0.29582975602967915,-0.4667855542850508,1.2698432294420248,-0.6855879480345027,-0.5275960616510029,-0.2977264407932578,0.36067954425377496,1
-0.36647467498661307,0.5180838229034924,-0.3170044218967464,-0.4667855542850508,1.2698432294420248,-0.9604333444542572,-0.4312247470560691,-0.2745189990609643,0.36067954425377496,1
-0.7359438804040104,-1.2910664644000545,-0.3104142517948828,-0.4667855542850508,0.20201517438340116,-0.9604333444542572,-0.43792268877784796,-0.33619935300045345,-3.3755263829120623,2
-0.6725671013192561,-1.7844753095650043,0.22750838276972923,-0.4667855542850508,-0.39122512558378747,-0.27331985340487114,0.04315980825682246,-0.2951184639590949,0.36067954425377496,2
0.45823317607897396,0.5180838229034924,0.038831999974117445,-0.2344283116486882,0.6469429077575061,-0.4107425516147484,-0.3538823618262283,0.07125617227489785,0.36067954425377496,1
-0.2593008937753309,0.5180838229034924,-0.43304851801571154,-0.4667855542850508,-0.8064903456392755,-0.9054642651703063,-0.40689118841167,-0.24049502427881317,0.36067954425377496,1
1.914897305664147,0.5180838229034924,0.010791013411429544,-0.3442497011918416,0.23167519610073126,1.788020619743287,-0.141766812699511,0.2375033796504498,0.36067954425377496,0
0.6280039002826028,0.5180838229034924,0.5679318570941181,0.17866749707788265,0.85457551778525,-0.27331985340487114,0.18486049470277402,1.3502447513106042,0.36067954425377496,1
-0.6869659427380626,-0.6331936326533102,-0.4695518820955651,-0.25350694864078716,-1.2217580572960502,-0.5481652498246256,-0.45536865403116134,-0.28497833019371754,-0.3865616411793925,2
0.5341452802239821,0.1343246710512249,-0.4695518820955651,0.8839572035804208,-1.2217580572960502,-0.4107425516147484,-0.5986882602099773,4.8783048930235846e-17,0.36067954425377496,1
-0.7271028627366432,0.04904485952849902,-0.4695518820955651,-0.2950206166218857,-1.2217580572960502,-1.0978560426641344,-0.5986711566950019,-0.34174392364454226,-1.8810440120457275,2
0.45055374142856097,0.5180838229034924,-0.4695518820955651,0.6628376567233984,-1.2217580572960502,1.5131752233235325,-0.41170128178212584,-0.05975228698975064,0.36067954425377496,0
-0.7516398145387575,-3.7032710688263415,-0.34351487889742477,-0.4667855542850508,0.6469429077575061,-0.82301064624438,-0.5265097229833892,4.8783048930235846e-17,0.36067954425377496,2
-0.6876932170064155,0.5180838229034924,0.0780687868803121,-0.4667855542850508,1.2698432294420248,-0.9604333444542572,-0.22959026389359494,-0.3013957318386661,-1.13380282661256,1
-0.6044032950544368,0.5180838229034924,-0.4695518820955651,-0.37530710806052764,-1.2217580572960502,0.6886390340642693,-0.39903977967083054,-0.2971076769652164,0.36067954425377496,1
2.008880246402071,0.5180838229034924,-0.4695518820955651,-0.006268127639515225,-1.2217580572960502,2.4751341107926734,-0.016699376607992148,0.3928312848986513,0.36067954425377496,0
0.14661066432850017,0.5180838229034924,-0.4695518820955651,0.4382934789536801,-1.2217580572960502,-0.6855879480345027,-0.4417405734368685,-0.17662134636560256,0.36067954425377496,1
-0.17432905735243076,0.5180838229034924,-0.4436218093936304,-0.4146320188858031,-1.0141254472683061,-0.9054642651703063,-0.5336035689510724,2.0336499682217637,0.36067954425377496,1
-0.6959383310943869,-2.5519936132695396,-0.4695518820955651,0.2625236886821179,-1.2217580572960502,-0.7405570273184536,-0.5608893487586983,-0.2725482631110177,0.36067954425377496,2
-0.6704148593438549,0.5180838229034924,0.2590457166804939,-0.4667855542850508,1.0622106194142809,-0.9604333444542572,-0.17218777288518114,-0.298107576634242,0.36067954425377496,1
-0.6464734382979463,0.5180838229034924,-0.20353929149235991,-0.4667855542850508,-0.39122512558378747,-0.4107425516147484,-0.5020538220289836,-0.26710766645788536,0.36067954425377496,1
1.400381843016144,0.5180838229034924,-0.4695518820955651,0.5245546036325239,-1.2217580572960502,1.2383298269037781,-0.13045718432247116,0.07534467022155536,0.36067954425377496,0
1.3385932561293625,0.09594833373050912,0.008417990512534106,4.883961421650851,0.7715229720944099,0.4137936376445149,1.8668074768246525,0.3419572273937826,-1.13380282661256,0
-0.7516398145387575,-3.7032710688263415,-0.2620738563317815,-0.4667855542850508,1.2698432294420248,-0.4107425516147484,-0.5986882602099773,4.8783048930235846e-17,0.36067954425377496,2
